Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
107,0,25,75,0,0,-3.435948647,181.14289,119.31973,147.55967,148.4686,180.05781,156.37571,14.00659,50.61984,54.86617,30.71374733,11.52006319,21.11690526,149.8080456,18.23122324,42.76337779,77.54537688,28.50066755,49.17936759,60.50766716,0.432683114,2.859098567,2.996998128,2.832857692,3.001743677,2.866760953,2.859270998,2.859270998,2.767779104,2.767779104,2.853231354,2.853231354,2.890794185,2.890794185,2.996986128,2.832868813,3.001767806,2.866749049,2.859270615,2.859270615,2.767779041,2.767779041,2.853230367,2.853230367,2.890788287,2.890788287,2.820584518,2.820640711,2.76611744,2.76611744,2.772633225,2.772633225,2.772633283,2.772633283,2.699556204,2.699556204,2.940724834,2.940746288,2.771284997,2.771284997,2.855327539,2.855327539,2.855327065,2.855327065,2.813754222,2.813754222,2.899122665,2.990865176,2.71190191,2.71190191,2.790261305,2.790261305,2.834774393,2.834774393,2.759615309,2.759615309,2.899164921,2.990911137,2.701396397,2.722449759,2.780055595,2.800517686,2.824734023,2.844874777,2.749298565,2.76998787,2.9187948,2.9187948,2.828770622,2.828770622,2.821138609,2.821138609,2.821149998,2.821149998,2.780280944,2.780280944,2.844461115,2.844461115,2.807259772,2.807259772,2.807259853,2.807259853,2.856299144,2.856310462,3.083456611,3.08343782,3.015980079,3.01596823,2.982759692,2.982765834,2.769526432,2.88166786,2.769513752,2.881692812,2.908255195,2.908272758,2.85909257,2.859098567,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
108,0,25,75,0,0,-3.434276898,172.70321,119.3894,142.4719,142.54944,172.12557,162.17298,17.62734,43.42727,49.14166,28.87865533,18.60939156,23.74402345,146.2025822,34.65001092,61.99502633,84.12484248,47.92827679,67.13146061,67.57395534,0.422967668,2.755268184,2.942143753,2.879563763,2.960710492,2.994850056,2.784205454,2.784205454,2.7385682,2.7385682,2.766303861,2.766303861,2.821921126,2.821921126,2.865692569,2.927190216,2.976618595,2.939193514,2.919245556,2.919245556,2.831745656,2.831745656,2.905364602,2.905364602,2.97430153,2.97430153,2.947139457,2.997824349,2.813292217,2.813292217,2.930494514,2.930494514,2.948582005,2.948582005,2.79715038,2.79715038,2.720824719,2.650327003,2.844513542,2.844513542,2.725007921,2.725007921,2.682934238,2.682934238,2.695775581,2.717195905,3.052390844,2.781098394,2.796450509,2.796450509,2.962339191,2.962339191,2.732310736,2.753446851,2.891039593,2.891039593,3.037117062,2.750653416,2.669746182,2.669746182,2.903313099,2.903313099,2.660358858,2.682062053,2.738872427,2.738872427,2.83476235,2.83476235,2.832127945,2.832127945,2.849316679,2.849316679,2.852265917,2.852265917,2.929573253,2.929573253,2.807341888,2.786614591,2.810799186,2.810799186,2.767822266,2.767822266,2.87570125,3.225814209,2.856202152,3.114024582,2.725315848,2.862454491,2.830109083,3.085478708,3.06307355,2.781543627,2.848735232,2.611747634,2.998254946,2.811099635,2.984833318,2.755268184,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2
109,0,25,75,0,0,-3.435718706,166.66274,127.56095,151.82426,138.58629,174.89349,161.69067,26.13486,34.51033,51.29463,28.07299067,15.63513565,21.85406316,148.7988778,25.2578398,56.5373748,96.28348471,38.70924105,64.2519343,62.50228964,0.429992427,2.943650659,2.758616137,2.704064716,2.846206188,2.7398971,2.792025683,2.792025683,2.778683923,2.778683923,2.743715845,2.743715845,2.785069837,2.785069837,2.924597127,2.818904437,2.962788005,2.850834448,2.89390497,2.89390497,2.899214734,2.899214734,2.786848041,2.786848041,2.824074682,2.824074682,2.741070329,2.904060907,2.761209486,2.761209486,2.758101979,2.758101979,2.893851173,2.893851173,2.758671692,2.758671692,2.864681879,3.005331727,2.721374354,2.721374354,2.790179058,2.790179058,2.925209512,2.925209512,2.898330008,2.898330008,2.823879931,2.969885681,2.812245219,2.833211053,2.727723767,2.74933422,2.760595018,2.781950135,2.910820902,2.931081715,2.92233046,3.061475713,2.801873333,2.801873333,2.910028624,2.910028624,2.947943809,2.947943809,2.858027513,2.858027513,2.88058815,2.88058815,2.871476819,2.871476819,2.800994371,2.800994371,2.932622051,2.932622051,2.735266119,2.735266119,2.920192107,2.920192107,2.764974322,2.764974322,2.869989947,2.869989947,2.715829252,2.831811908,2.830286581,2.982445369,2.749669021,2.93471791,2.743331533,2.896262556,2.756120613,2.83708989,2.88088676,2.980105638,2.927450542,3.061826774,2.828091441,2.943650659,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
110,0,25,75,0,0,-3.444220936,163.33964,137.43998,138.92978,132.60752,173.16139,176.53383,41.42246,34.70988,38.29731,29.823102,24.97686615,27.39998408,147.8877133,47.7578462,80.72772365,104.857323,64.23563183,86.51858048,77.41868775,0.412750598,3.032660953,2.804963061,2.692592838,2.99322282,2.872953,2.979362091,2.979362091,2.88137805,2.88137805,2.690116773,2.690116773,2.955182543,2.955182543,2.674835942,2.565143742,2.920696084,2.805252741,2.858691433,2.858691433,2.752792959,2.752792959,2.71873376,2.71873376,2.882012348,2.882012348,2.850921932,2.764176205,2.753279437,2.753279437,2.931088424,2.931088424,2.789851807,2.789851807,2.821407452,2.821407452,2.763546179,2.65817976,2.629086044,2.652175019,2.941526211,2.962180844,2.782838062,2.80466158,2.686559845,2.709159039,3.055701839,2.984649206,2.724631719,2.724631719,2.90946969,2.90946969,2.818841077,2.818841077,2.977868344,2.977868344,2.960681886,2.881363506,2.785614909,2.785614909,2.92141455,2.92141455,2.821813224,2.821813224,2.954497165,2.954497165,2.85098451,2.85098451,2.911824296,2.911824296,2.910745408,2.910745408,2.87555647,2.87555647,2.953903762,2.953903762,3.066499372,3.066499372,2.858272602,2.858272602,2.819305169,2.819305169,2.807611638,2.690548024,2.949531869,2.796562709,2.727426941,2.574538107,3.025649368,2.854360949,2.787526521,2.676875101,2.799724726,2.683239596,2.901201425,2.952420637,2.98994862,3.032660953,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2
111,0,25,75,0,0,-3.434750744,170.34057,124.80129,143.85478,141.96456,171.71769,162.1882,25.77017,40.61481,44.78579,28.475876,19.7329402,24.1044081,147.2764133,34.84977208,67.17174766,97.23132852,49.94459227,73.80866062,68.5722035,0.422399654,2.901337197,2.932812516,2.969330879,2.891659443,2.932822068,2.956064793,2.956064793,2.91923222,2.91923222,2.91922981,2.91922981,2.956084053,2.956084053,2.753534858,2.78899422,2.952839527,3.022805806,2.728532723,2.728532723,2.70814628,2.70814628,2.761932217,2.761932217,2.881014126,2.881014126,3.022825509,2.810221111,2.777678435,2.777678435,2.952370593,2.952370593,2.782361192,2.782361192,2.815316128,2.815316128,2.788996641,2.703804505,2.834108986,2.834108986,2.83411066,2.83411066,2.743974572,2.743974572,2.733275737,2.754704876,2.952836796,2.753538083,2.708147353,2.708147353,2.881009582,2.881009582,2.751309333,2.772599096,2.72852265,2.72852265,2.981020062,2.81024333,2.784603683,2.784603683,2.877388817,2.877388817,2.774064179,2.795180632,2.87739075,2.87739075,2.858860726,2.858860726,2.860186613,2.860186613,2.858867892,2.858867892,2.860191037,2.860191037,2.952363554,2.952363554,2.792966478,2.771833157,2.7776698,2.7776698,2.815307085,2.815307085,3.112128704,2.752229991,3.171111578,2.824338927,2.982774394,2.713979309,3.112124715,2.782446967,2.782437514,2.714018659,2.901309732,2.807570776,2.824329849,2.943708866,2.752268182,2.901337197,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2
112,0,25,75,0,0,-3.441180928,203.94582,98.64566,143.33637,143.19523,187.86049,156.94837,21.0854,65.24681,67.61623,41.69484933,18.41436748,30.05460841,146.5676889,30.21964724,65.3392404,106.6556692,45.62151124,73.63605622,84.39523728,0.404031557,3.109292623,2.829748789,2.890563655,2.960064859,3.341841253,2.667178384,2.667178384,2.90517737,2.90517737,2.718910269,2.718910269,2.862827651,2.862827651,2.960042939,3.341836271,2.829748384,2.890579672,2.667176707,2.667176707,2.905176859,2.905176859,2.862815783,2.862815783,2.708991629,2.728873824,2.829774129,2.960031793,2.786565626,2.786565626,2.672050367,2.672050367,2.820187643,2.820187643,2.786538957,2.786538957,2.890571053,3.341847236,2.795640652,2.795640652,2.724901641,2.724901641,2.918988778,2.918988778,2.795640013,2.795640013,2.960047781,3.341825002,2.718902552,2.718902552,2.667168308,2.667168308,2.905171934,2.905171934,2.862822077,2.862822077,2.829746868,2.890582052,2.862829921,2.862829921,2.667183712,2.667183712,2.905183954,2.905183954,2.708991445,2.728873641,2.786538924,2.786538924,2.786565638,2.786565638,2.820194566,2.820194566,2.661946773,2.68217772,2.795639318,2.795639318,2.795640129,2.795640129,2.918988778,2.918988778,2.734848594,2.715010153,2.899573289,3.037766289,3.03773741,2.899575467,3.10926498,2.967758954,2.967763522,3.109288336,2.899507154,3.109245895,3.037771173,2.967766094,3.037764956,2.899607825,2.967772079,3.109292623,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,2,1
113,0,25,75,0,0,-3.44422094,161.20198,136.06508,136.61586,131.10906,172.61774,174.07208,41.41333,34.71625,38.31469,29.828974,24.98799238,27.40848319,146.1635333,47.76689069,80.69699447,104.7737066,64.22949139,86.47699046,77.38818989,0.411756159,2.98466435,2.690545612,2.574543322,2.79975164,2.68324053,2.789842121,2.789842121,2.804625637,2.782802053,2.718742009,2.718742009,2.785625343,2.785625343,2.807650356,2.727425083,2.78755816,2.676885386,2.931074408,2.931074408,2.962126575,2.941471765,2.690128126,2.690128126,2.724651828,2.724651828,2.796570873,2.949550396,2.753281808,2.753281808,2.858645071,2.858645071,2.979346077,2.979346077,2.851005141,2.851005141,2.854349893,3.025683547,2.629113033,2.652201546,2.752759125,2.752759125,2.881359915,2.881359915,2.953912187,2.953912187,2.952425093,3.032685639,2.882025616,2.882025616,2.875522679,2.875522679,2.819286596,2.819286596,2.954517814,2.954517814,2.901215576,2.989953471,2.955194054,2.955194054,2.910703831,2.910703831,2.858253046,2.858253046,2.977876434,2.977876434,2.821417128,2.821417128,2.911845732,2.911845732,2.921374506,2.921374506,2.909439589,2.909439589,2.709173988,2.686575142,3.066499121,3.066499121,2.821793538,2.821793538,2.818815764,2.818815764,2.674852446,2.804964438,2.764179059,2.850932356,2.565164189,2.692616196,2.658207661,2.763548406,2.920698532,2.805292152,2.993233137,2.872956426,2.960701948,3.055702282,2.881378986,2.98466435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
114,0,18.75,81.25,0,0,-3.337414086,159.51286,129.81831,144.99956,131.89366,170.36943,162.55508,30.99561,30.15404,47.33555,27.412096,19.22731211,23.31970405,145.0956033,33.6900342,65.75452826,96.30835895,48.56472176,72.4388158,66.401758,0.42372643,2.844765491,2.752210149,2.817225114,2.710827894,2.73461173,2.890646841,2.890646841,2.839379646,2.839379646,2.747798132,2.747798132,2.714885842,2.714885842,2.836322487,2.901858699,2.804136602,2.851428518,2.930133985,2.930133985,2.894102408,2.894102408,2.839516751,2.839516751,2.796374955,2.796374955,3.02209524,3.09745114,2.720186991,2.720186991,2.811998964,2.811998964,2.905210846,2.905210846,2.970239132,2.970239132,2.867520659,2.944819663,2.8772005,2.8772005,2.880413154,2.880413154,2.965080924,2.965080924,2.941922276,2.941922276,2.931424022,2.81473249,2.999675023,2.999675023,2.884705371,2.884705371,2.854511689,2.854511689,2.902803807,2.902803807,3.042190254,2.911059847,2.88667427,2.88667427,2.931011697,2.931011697,2.885710013,2.885710013,2.833602898,2.833602898,2.707386803,2.707386803,2.96776597,2.96776597,2.834394962,2.834394962,2.930350549,2.930350549,2.734711057,2.756739663,2.782421196,2.804075019,2.838270069,2.859501002,2.935587534,2.956119614,2.713846247,2.855291429,2.734177943,2.860517235,2.820188384,2.969140623,2.710727455,2.830523478,2.940196566,3.099797954,2.883993987,3.026066696,2.953574103,2.909538955,2.87863077,2.844765491,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
115,0,18.75,81.25,0,0,-3.332215204,169.10036,131.8314,129.68931,148.66192,160.09151,162.27078,28.9205,47.2418,20.77712,24.806552,15.97012494,20.38833847,145.7586567,28.06507479,55.13728162,81.26839227,40.57959646,60.8259006,58.44019503,0.433176988,2.970706998,2.937034489,2.936990793,2.890421905,2.890381383,2.953471993,2.953471993,2.95346003,2.95346003,2.897788023,2.897788023,2.944768165,2.944768165,2.748272686,2.748280713,2.916805352,2.916858355,2.716958928,2.716958928,2.716970304,2.716970304,2.844434168,2.844434168,2.905560124,2.905560124,2.971461305,2.790341237,2.824029878,2.824029878,2.919680416,2.919680416,2.748720718,2.748720718,2.877635822,2.877635822,2.971470137,2.790377497,2.824008138,2.824008138,2.919675228,2.919675228,2.748736716,2.748736716,2.877654551,2.877654551,2.905144224,2.905117286,2.833703602,2.854845549,2.785395666,2.806901497,2.785372355,2.806878365,2.852055476,2.87306238,2.925829219,2.925854454,2.864919318,2.864919318,2.869573771,2.869573771,2.869608871,2.869608871,2.934282865,2.934282865,2.931471339,2.931471339,2.927503757,2.927503757,2.829742992,2.829742992,2.836216755,2.836216755,2.931485729,2.931485729,2.927497511,2.927497511,2.829708868,2.829708868,2.836262913,2.836262913,2.984863789,2.715870125,3.088597421,2.802177891,2.984868345,2.715866518,3.088604657,2.802192383,2.7895234,2.789502684,2.896769524,2.896801523,2.840608306,2.970659806,2.840573083,2.970706998,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2
116,0,18.75,81.25,0,0,-3.335028826,173.92355,118.87972,139.46213,138.7061,177.77891,162.64901,24.39664,51.16606,50.65538,33.06385067,23.81443281,28.43914174,145.3830411,44.68494034,77.77132062,103.2562293,60.97946086,83.78611776,80.09483452,0.408179531,2.873443033,2.952835203,2.898864714,2.91413772,2.810935113,2.873971573,2.873971573,2.80279126,2.80279126,2.76666895,2.76666895,2.720633901,2.720633901,2.952872426,2.89883975,2.914149233,2.810912091,2.873983578,2.873983578,2.802791122,2.802791122,2.766681361,2.766681361,2.720615911,2.720615911,3.039394268,3.03940921,2.802401461,2.802401461,2.848977675,2.848977675,2.848978065,2.848978065,2.881321395,2.881321395,2.975006812,2.975003868,2.844259153,2.844259153,2.829219665,2.829219665,2.829194789,2.829194789,2.969056972,2.969056972,2.973607623,2.957954959,2.958149674,2.958149674,2.864401831,2.864401831,2.814055843,2.814055843,2.895060879,2.895060879,2.973626992,2.957923596,2.958174735,2.958174735,2.86439613,2.86439613,2.814037214,2.814037214,2.895041847,2.895041847,2.778921653,2.778921653,2.872698158,2.872698158,2.897491419,2.897491419,2.89750311,2.89750311,2.708965803,2.730244901,2.795811281,2.816434309,2.770330601,2.791141906,2.77034224,2.791153458,2.876946516,2.876932727,2.897414839,2.897409257,2.881619134,2.881632647,2.756699489,2.756716954,3.039860341,3.123052805,3.039863728,3.123040246,3.082910553,3.082879589,2.873435289,2.873443033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
117,0,18.75,81.25,0,0,-3.335028813,173.75715,118.82813,139.54847,138.88547,177.84339,162.99744,24.39126,51.17522,50.66165,33.06802,23.82193299,28.44497649,145.4580133,44.70843088,77.78855968,103.2549499,61.00238548,83.80006092,80.1127893,0.408206284,2.810967314,3.039919765,3.039903203,3.082935942,3.082923535,2.864388297,2.864388297,2.86437656,2.86437656,2.881298705,2.881298705,2.872672432,2.872672432,3.123106833,3.123122534,2.873443698,2.873444016,2.814043564,2.814043564,2.81405593,2.81405593,2.969047155,2.969047155,2.795767639,2.816390614,2.876949655,2.881639823,2.958157889,2.958157889,2.848971504,2.848971504,2.829201576,2.829201576,2.766642988,2.766642988,2.876954351,2.881635793,2.958151774,2.958151774,2.84897193,2.84897193,2.829201228,2.829201228,2.766649414,2.766649414,2.897436341,2.897436541,2.802406384,2.802406384,2.873959282,2.873959282,2.873952589,2.873952589,2.778913193,2.778913193,2.756713367,2.756724852,2.844270689,2.844270689,2.802794762,2.802794762,2.802801103,2.802801103,2.708956642,2.730235428,2.895061597,2.895061597,2.720601394,2.720601394,2.897498264,2.897498264,2.770321894,2.791132888,2.895060744,2.895060744,2.720601551,2.720601551,2.897497647,2.897497647,2.791133427,2.770322437,3.039390345,2.975010607,2.973640867,2.957975039,3.039390684,2.974999493,2.973640782,2.957985986,2.952885408,2.952881018,2.898908115,2.898924497,2.914164092,2.810971654,2.914156742,2.810967314,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1
