Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
73,43.75,0,56.25,0,0,-3.247141741,171.12689,120.72346,123.02952,122.47751,164.99108,176.25147,45.40848,42.68189,44.89737,36.34014467,33.32419799,34.83217133,138.3144911,68.85155979,101.2337816,120.0552118,86.16285116,106.070471,96.4039449,0.383834846,2.778447603,2.826547079,2.830631576,2.723649943,2.676996177,2.778419288,2.778419512,2.743029276,2.743029502,2.970703844,2.970704053,2.768922583,2.768922359,3.000567389,2.93952417,2.864343558,2.890046098,2.860775141,2.860775358,2.847196199,2.847196417,2.863704177,2.863704394,2.844046254,2.844046036,2.739983495,2.97724897,2.952230974,2.952231184,2.74457709,2.744577317,2.989129761,2.989129968,2.843850277,2.843850495,2.587059582,2.727593471,2.831470727,2.831470508,2.644059241,2.644059006,2.854233654,2.854233436,2.746413923,2.746413697,2.745863707,2.539010886,2.784648313,2.784648536,2.743794281,2.743794507,2.630786229,2.630786465,2.722707086,2.722706858,2.905237497,2.673226647,2.769115898,2.769115674,3.078538269,3.078538471,2.789686754,2.789686531,2.765605392,2.765605616,2.771926067,2.771925843,2.683835613,2.683835381,2.861970309,2.861970526,2.918262871,2.918263083,2.894192794,2.914841705,2.748362279,2.770098455,2.641612184,2.664219429,2.783575246,2.805038571,2.968861147,2.99995775,2.800397926,2.874849801,2.702287331,2.800322549,2.731110521,2.843907422,2.720638998,2.554673718,3.048355021,2.775657469,2.603128529,2.890984142,2.55900528,2.778447603,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,0,0,0,2,2,2,2,0,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,2,0,2,0,0,2,0,2
74,43.75,0,56.25,0,0,-3.255880675,167.62033,119.29386,120.94533,120.79968,178.57796,177.18533,44.55136,45.47682,53.14905,39.45842933,36.36738576,37.91290754,138.3845956,75.89256195,109.0759101,127.6857264,93.8198356,113.9045278,104.2209944,0.374479051,2.908878667,2.83685653,2.62062773,3.083745647,2.822306325,2.902568356,2.902568356,2.700352388,2.700352388,2.766655082,2.766655082,3.005992779,3.005992779,2.974952973,2.678747629,3.161296834,2.903622603,2.922548751,2.922548751,2.715550596,2.715550596,2.669740236,2.669740236,2.92550489,2.92550489,2.63787967,2.776977684,2.837358144,2.837358144,2.789256106,2.789256106,2.9653731,2.9653731,2.644831069,2.644831069,2.560815759,2.631155582,2.722141825,2.722141825,2.692362445,2.692362445,2.79348598,2.79348598,2.625068229,2.647449718,2.830797112,2.742352926,2.644784359,2.644784359,2.877242628,2.877242628,2.691939351,2.713769384,2.724461408,2.724461408,2.906606504,2.829738825,2.657507044,2.657507044,2.890789157,2.890789157,2.755809686,2.777137703,2.886757568,2.886757568,2.937648025,2.937648025,2.71865616,2.71865616,2.801452754,2.801452754,2.848716998,2.848716998,2.935486912,2.935486912,2.852059612,2.831296034,2.778988635,2.778988635,2.808411584,2.808411584,2.890549604,2.851293061,2.988204969,2.89263077,2.69449728,2.65492711,3.034678162,2.918121023,2.757210462,2.543213572,2.830662409,2.659104725,2.728199238,2.866408,2.737376619,2.908878667,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,0,2,2,2,0,2,2,2,2,0,0,0,0,2,2,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,2,2,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,2,2
75,43.75,0,56.25,0,0,-3.261014958,171.14493,119.96057,124.64524,124.59426,171.06182,173.64284,45.93852,43.30608,43.30437,36.28642867,33.33769826,34.81206346,139.3610811,69.1125621,101.2322294,119.7893707,86.31384917,106.008807,96.40864134,0.38470162,2.817104876,2.742484841,2.920876055,2.650267793,2.72496136,2.704055507,2.704055255,2.773052961,2.773053207,2.942792517,2.942792749,2.806367121,2.806366878,2.835747519,2.984839205,2.72770168,2.920956213,2.811159393,2.811159151,2.94490334,2.944903572,2.868016319,2.868016557,2.770558588,2.770558342,2.780502003,2.895954466,2.826103542,2.826103783,2.743410142,2.743409894,2.84915538,2.84915514,2.824675135,2.824675377,2.72766948,2.835751774,2.944954702,2.944954933,2.770549103,2.770549349,2.868032935,2.868033173,2.811134948,2.811135191,2.656143434,2.650297651,2.787553175,2.787553419,2.782087166,2.782086921,2.795006563,2.795006807,2.696983983,2.69698373,2.78052945,2.742510559,2.849142517,2.849142756,2.824683467,2.824683708,2.826118154,2.826117913,2.74340853,2.743408779,2.794974155,2.794973911,2.782118987,2.782118742,2.696976612,2.696976359,2.787521348,2.787521104,2.762258764,2.783894921,2.692929711,2.715118392,2.795691087,2.817070484,2.932692253,2.953079969,2.817054714,2.861112284,2.692566657,2.778330378,2.857981337,2.977512879,2.775319436,2.857974225,2.698012642,2.778393541,2.79373369,2.861102193,2.634807201,2.697989152,2.692564421,2.817104876,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,2,0,0,2,2,2,2,0,0,0,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2
76,43.75,0,56.25,0,0,-3.257937761,169.24667,123.18911,121.26851,121.58365,169.86371,167.90731,38.92474,49.24178,49.28176,36.888084,33.01820294,34.95314347,137.6778033,66.67816884,101.2259942,122.3584379,84.87184873,106.5799322,96.67800914,0.382965873,2.846434649,2.638114078,2.859145304,2.840068888,3.156063298,2.767911905,2.767911905,3.019210772,3.019210772,2.666087642,2.666087642,2.886275671,2.886275671,2.591175917,2.769647792,2.638116744,2.885568212,2.660200043,2.660200043,2.72320426,2.72320426,2.672573527,2.672573527,2.849881446,2.829332404,2.885610804,2.76964705,2.660165509,2.660165509,2.839661167,2.839661167,2.672564386,2.672564386,2.723196594,2.723196594,2.770058988,2.736588188,2.791882708,2.791882708,2.847972693,2.847972693,2.79691216,2.79691216,2.771143732,2.771143732,3.156052971,2.914397972,2.722796103,2.722796103,2.814973104,2.814973104,2.778204014,2.778204014,2.890622911,2.890622911,2.859119045,2.770055929,2.796934383,2.796934383,2.791876357,2.791876357,2.77115914,2.77115914,2.858250286,2.837761847,2.767899799,2.767899799,3.019241626,3.019241626,2.88626695,2.88626695,2.655174974,2.677061176,2.814981363,2.814981363,2.778173017,2.778173017,2.890630376,2.890630376,2.733549351,2.712119034,2.794138906,2.567258743,2.95528869,2.794134351,2.956296192,2.707987601,2.931920415,2.71233706,2.712293449,2.846380023,2.707986203,2.894827376,2.931936566,2.956406742,2.910966393,2.846434649,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,2,2,2,0,0,2,2,0,0,2,2,0,2,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0
77,43.75,0,56.25,0,0,-3.26318676,173.86418,124.15935,120.68953,124.45107,160.09755,176.88971,44.90828,51.11387,45.93255,37.827706,33.18036674,35.50403637,138.8279267,65.28839781,102.7664219,127.083306,84.68699907,108.8229246,98.14549023,0.382173694,3.14555064,2.60958041,2.790524583,2.537728685,2.68512774,2.638574344,2.638574344,2.746608842,2.746608842,2.845999741,2.845999741,2.694077884,2.694077884,2.753342775,2.965443629,2.720843271,2.913007319,2.820769461,2.820769461,2.951873691,2.951873691,2.731078272,2.731078272,2.685983848,2.685983848,2.799097067,2.975668487,2.744957431,2.744957431,2.65506121,2.65506121,2.852347198,2.852347198,2.958412906,2.958412906,2.776752827,2.973226107,2.807797168,2.807797168,2.710729327,2.710729327,2.940889742,2.940889742,2.834686057,2.834686057,2.706414272,2.712902913,2.895845998,2.895845998,2.634769832,2.634769832,2.697746084,2.697746084,2.829085355,2.829085355,2.859821738,2.894009441,2.940074064,2.940074064,2.875926035,2.875926035,2.950699544,2.950699544,2.915183663,2.915183663,2.72586183,2.747660699,2.816618451,2.837720229,2.647416687,2.669856122,2.733984242,2.75571886,2.795651861,2.795651861,2.82339653,2.82339653,2.770390904,2.770390904,2.988208931,2.988208931,2.645094842,2.772119802,2.552477981,2.637454858,2.695292176,2.842574327,2.691008219,2.888174389,2.732795994,2.74061878,3.021345701,3.058617846,2.619676253,2.872258234,2.78187563,3.14555064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,0,0,2,2,0,0,0,0,2,2,0,2,0,0,2,2,2,2,2,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2,0,0,2,2,2,2,0,2,0,0,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,2,2,2,2,0,0,2,2,0,2,0,2,0,2,0,2,2,2,2,2,0,2,0,2
78,43.75,0,56.25,0,0,-3.257791863,167.89673,122.50643,124.29805,123.51148,170.1538,168.10063,43.29246,50.17657,49.28821,37.607128,32.94250238,35.27481519,138.5314533,64.32596233,102.4123566,127.5946137,83.93102578,108.649293,97.54502005,0.382643956,2.820020905,2.725315501,2.562857597,2.959522306,2.806511237,2.753139153,2.753139153,2.693486932,2.693486932,2.668357745,2.668357745,2.827721271,2.827721271,2.877230355,2.746771079,2.80863532,2.741549331,2.921580994,2.921580994,2.819913381,2.819913381,2.791021228,2.791021228,2.803378928,2.782322432,2.727547458,2.955788539,2.65753188,2.65753188,2.858854846,2.858854846,2.976620272,2.976620272,2.698218204,2.698218204,2.624228873,2.87137696,2.682065865,2.682065865,2.643486682,2.643486682,2.712016395,2.712016395,2.862122471,2.862122471,3.083940864,2.921132788,2.699652169,2.699652169,2.859845922,2.859845922,2.693737464,2.693737464,2.98614349,2.98614349,2.857913535,2.779839891,2.800970467,2.800970467,2.897458693,2.897458693,2.74128715,2.74128715,2.777696396,2.798787696,2.916694706,2.916694706,2.91171128,2.91171128,2.842830133,2.842830133,2.800081221,2.778999738,2.781426882,2.781426882,2.847221861,2.847221861,2.777278936,2.777278936,2.757611411,2.778855159,2.667485499,2.925292825,2.829498894,3.050906136,2.571388407,2.707004559,2.726624851,2.873889394,2.847868112,2.722174074,2.870626776,2.698559961,2.9604262,2.973511755,2.835271048,2.820020905,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,2,2,2,2,0,0,2,2,0,0,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,2,2,0,2,0,2,0,2,0,2,0
79,43.75,0,56.25,0,0,-3.268354034,149.2213,130.75007,130.22909,119.39987,174.48801,169.01356,46.54442,40.05294,54.0983,35.62872133,26.00025804,30.81448969,139.2756589,45.39552745,86.81419578,124.7566621,64.81957843,95.23897695,86.094082,0.396974003,2.957861404,2.732238655,2.796419557,2.734169008,2.762445616,2.813223849,2.813223849,2.875975407,2.875975407,2.73886002,2.73886002,2.740524218,2.740524218,2.676139105,2.65228387,2.73839356,2.82733685,2.75793257,2.75793257,2.934820125,2.934820125,2.661032579,2.661032579,2.716967624,2.716967624,2.78746663,2.675896687,2.676254949,2.676254949,2.865129363,2.865129363,2.854422363,2.854422363,2.730764188,2.730764188,2.998538568,2.845421109,2.643064417,2.643064417,2.88648445,2.88648445,2.777086015,2.777086015,2.855068354,2.855068354,2.773481293,2.917448473,2.783365618,2.783365618,2.787483816,2.787483816,2.854981172,2.854981172,2.776475483,2.776475483,2.842910397,2.989525792,2.754187842,2.754187842,2.824186273,2.824186273,2.912660965,2.912660965,2.915823486,2.915823486,2.805668021,2.826824958,2.806100455,2.827254156,2.81058752,2.831707702,2.809752384,2.830878796,2.6749694,2.6749694,2.875957252,2.875957252,2.871828448,2.871828448,2.866171019,2.866171019,2.744010929,2.652931843,2.837028617,2.750981984,2.733361495,2.744036902,2.786693481,2.753318287,2.75988472,2.75682917,2.867881668,2.828631262,2.809834971,2.913126688,2.840484602,2.957861404,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,2,0,2,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,0,2,0,0,2,2,2,2,0,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,2,0,0,0,2,2,2,2,2,0,2,0,2
80,43.75,0,56.25,0,0,-3.256668884,166.15493,121.698,122.26354,121.20011,173.57594,172.51326,44.95384,40.10606,51.69929,37.15733667,33.6901892,35.42376293,138.0630478,69.18786051,102.4520375,122.0045008,86.91194819,107.4611309,97.89846656,0.38181913,2.866800795,2.768970547,2.815331566,2.785339167,2.841389405,2.809175561,2.809175561,2.777174419,2.777174419,2.844687873,2.844687873,2.825128706,2.825128706,3.007358317,3.046260844,2.813669821,2.901445478,2.818962976,2.818962976,2.843478198,2.843478198,2.925786294,2.925786294,2.714498128,2.736162438,2.706529331,2.912992303,2.946716139,2.946716139,2.798334481,2.798334481,2.955808024,2.955808024,2.851499154,2.851499154,2.594431468,2.858404655,2.828682136,2.828682136,2.689641676,2.689641676,2.799005292,2.799005292,2.667468451,2.667468451,2.783464077,2.622098297,2.680632824,2.680632824,2.737734013,2.737734013,2.697056082,2.697056082,2.785252732,2.785252732,2.787203726,2.729284487,2.808799983,2.808799983,2.929772878,2.929772878,2.889034038,2.889034038,2.670183923,2.692204856,2.691376822,2.691376822,2.655533226,2.655533226,2.776909511,2.776909511,2.909696729,2.889333878,2.925952686,2.925952686,2.717597769,2.717597769,2.696299611,2.696299611,2.860875947,2.881439916,3.052477002,3.05829368,2.745498463,2.756732296,2.757681991,2.772759033,2.815210326,2.885493713,2.7849686,2.566036328,3.058908589,2.732585459,2.595130856,2.82247943,2.70350997,2.866800795,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,0,0,2,2,2,2,2,0,0,0,0,2,0,0,2,2,2,2,2,2,2,0,0,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,2,0,0,0,2,0,0,2,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0
81,43.75,0,56.25,0,0,-3.256930799,173.30166,126.40999,121.07704,124.66717,153.90573,171.97828,45.66072,46.23363,44.48043,35.74372067,30.22901649,32.98636858,138.1660078,57.56292266,95.70074174,122.8266565,76.78174371,102.2700934,91.66432273,0.38942731,3.11346589,2.610476797,2.831961942,2.71103475,2.99320489,2.639983989,2.639983989,2.932473651,2.932473651,2.787185691,2.787185691,2.924960737,2.924960737,2.764849126,2.9739646,2.70854138,2.917140527,2.688064833,2.688064833,2.870547048,2.870547048,2.746833472,2.746833472,2.762024933,2.762024933,2.579354366,2.68990918,2.815690983,2.815690983,2.643252033,2.643252033,2.702619905,2.702619905,2.712179975,2.712179975,2.799767423,2.980272609,2.816186248,2.816186248,2.813882008,2.813882008,2.975654522,2.975654522,2.780064542,2.780064542,2.747286158,2.935520318,2.753158471,2.753158471,2.62694698,2.62694698,2.795870243,2.795870243,2.797366939,2.797366939,2.687689286,2.93314866,2.873978054,2.873978054,2.707885376,2.707885376,3.005096617,3.005096617,2.879101751,2.879101751,2.827338256,2.848220271,2.887290984,2.907742479,2.626243306,2.648711197,2.639620601,2.661975585,2.830718927,2.830718927,2.837112037,2.837112037,2.92655086,2.92655086,2.924202309,2.924202309,2.688786089,2.596509037,2.750109586,2.641248717,2.926033684,2.844331433,3.024780837,2.881216188,2.561096611,2.756024587,2.712434198,3.060316173,2.627545014,2.864610371,2.827844156,3.11346589,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,2,2,0,0,2,2,0,2,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0,0,2,2,2,2,2,2,0,2,0,0,0,0,2,2,0,0,0,2,2,2,0,0,2,2,2,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2,0,0,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,0,2,0,2,2,2,2,2
82,43.75,0,56.25,0,0,-3.262164551,171.7755,121.46857,124.72822,124.75023,171.7312,145.87412,39.31755,51.67123,51.67045,36.42743267,28.6778476,32.55264013,136.8083178,52.11472365,92.96089726,125.8367656,71.97978048,100.605854,90.48143296,0.389771038,3.207636471,2.85827187,3.206053112,2.684498678,2.832785978,2.717530374,2.7175306,2.970331365,2.970331158,2.872843765,2.872843551,2.661224629,2.682044923,2.649844052,2.832375657,2.832374743,3.065886053,2.678861452,2.678861222,2.704915492,2.704915264,2.678857852,2.678857622,2.70491578,2.704915552,3.280207187,2.858273623,2.703150112,2.703149885,2.933928128,2.933927918,2.7031522,2.703151972,2.933925412,2.933925203,2.855235781,2.684495397,2.69806439,2.698064618,2.760003545,2.760003768,2.664002245,2.664002476,2.664726372,2.664726602,2.855240688,2.784907948,2.827578871,2.827578654,2.8275797,2.827579482,2.691187215,2.691186987,2.701545328,2.680876483,3.206047398,2.83278778,2.717531773,2.717531999,2.87284717,2.872846956,2.671616124,2.671616354,2.970327251,2.970327044,2.664002252,2.664002483,2.760002098,2.760002321,2.654316905,2.67519096,2.698062367,2.698062595,2.891363478,2.891363266,2.804390063,2.804389844,2.814328559,2.794494014,2.891366637,2.891366425,3.083354788,2.862075101,2.785202931,2.66304686,2.797746821,2.663043935,3.20766983,2.843692684,2.942883274,2.827467189,3.08335719,2.785164515,2.827509211,2.797748847,2.942405563,3.207636471,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,0,0,2,0,0,2,0,0,2,2,2,2,0,0,2,0,0,2,0,0,2,2,0,0,2,2,2,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0,0,0,2,2,2,0,0,2,2,0,0,2,2,0,2,0,0,2,0,2
83,43.75,0,56.25,0,0,-3.256943214,173.14936,126.22844,121.01615,124.57741,153.70235,172.00674,45.65985,46.22997,44.48027,35.74311467,30.22890142,32.98600804,138.0558278,57.56142184,95.69309689,122.8121443,76.77765969,102.2609759,91.65800245,0.389346694,2.917185384,2.561098259,2.712441062,2.627548026,2.864617249,2.626953444,2.626953444,2.707887196,2.707887196,2.71218012,2.71218012,2.897498965,2.897498965,2.756030517,3.060323347,2.827845255,3.113479411,2.795875687,2.795875687,3.005104402,3.005104402,2.780070209,2.780070209,2.837106362,2.837106362,2.688790761,2.926041551,2.753150537,2.753150537,2.64326018,2.64326018,2.813888808,2.813888808,2.787189347,2.787189347,2.596514346,2.844340813,2.873983127,2.873983127,2.702623441,2.702623441,2.975656949,2.975656949,2.736064345,2.757637612,2.750113567,2.641249515,2.815688083,2.815688083,2.639988195,2.639988195,2.699115567,2.67707074,2.837758214,2.837758214,3.024786331,2.881218193,2.81618634,2.81618634,2.932473983,2.932473983,2.860253307,2.880896749,2.8307185,2.8307185,2.797368876,2.797368876,2.924963186,2.924963186,2.637459516,2.637459516,2.926561468,2.926561468,2.879104869,2.879104869,2.77276654,2.751311902,2.650783248,2.650783248,2.924209287,2.924209287,2.579359589,2.799771401,2.747254576,2.935531162,2.68991264,2.980285643,2.687652602,2.933146495,2.610485392,2.764891965,2.831965192,2.974001164,2.710996082,2.9932119,2.708546731,2.917185384,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,2,2,2,0,0,2,2,0,0,0,0,0,2,2,2,0,0,2,2,2,2,2,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,2,0,2,0,0,2,0,2
