Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
101,31.25,0,0,0,68.75,-4.988446403,274.74337,188.18574,183.16808,182.75009,270.10353,274.86043,91.08156,91.5283,92.84708,72.79828267,64.12608893,68.4621858,214.2127944,123.9445704,194.9689175,241.0031895,160.7180523,206.4380435,185.612684,0.355585436,2.722649857,2.734788916,2.665580736,2.730956787,2.627394557,2.764994419,2.764994419,2.695081327,2.695081327,2.701594558,2.701594558,2.681858524,2.681858524,2.798588814,2.673735267,2.775874055,2.652995442,2.817598451,2.817598451,2.703466788,2.703466788,2.732550845,2.732550845,2.699466515,2.721015999,2.783844209,2.817723989,2.745529883,2.745529883,2.788569929,2.788569929,2.812719273,2.812719273,2.793663174,2.793663174,2.745985397,2.787464063,2.722182251,2.722182251,2.670318709,2.670318709,2.710419889,2.710419889,2.797743284,2.797743284,2.750459947,2.726316171,2.813992898,2.813992898,2.759943969,2.759943969,2.718976167,2.718976167,2.790439759,2.790439759,2.776299528,2.763280144,2.790139478,2.790139478,2.76867935,2.76867935,2.731856789,2.731856789,2.742532917,2.763746624,2.697941304,2.697941304,2.748502705,2.748502705,2.761025687,2.761025687,2.799029226,2.778084954,2.697284041,2.697284041,2.768789678,2.768789678,2.69245732,2.69245732,2.728018311,2.749344014,2.759245916,2.803971745,2.668469018,2.733410083,2.614411039,2.687520079,2.629924557,2.688556925,2.864281345,2.750122992,2.839498974,2.736853038,2.802247458,2.776102634,2.738511037,2.722649857,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,0,0,0,4,4,0,0,4,4,4,4,4,0,0,0,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
102,31.25,0,0,0,68.75,-4.983830462,268.56128,188.51008,188.10676,181.13698,277.27248,264.05794,86.27831,85.99289,86.79073,68.621578,60.50268885,64.56213342,213.93326,117.6054197,184.8207688,228.3178028,152.4227743,195.6627888,175.9832838,0.36289861,2.822904294,2.7062935,2.687798604,2.7062935,2.687798604,2.68646007,2.68646007,2.713509736,2.713509736,2.736820391,2.736820391,2.736820391,2.736820391,2.763947818,2.751837412,2.763947818,2.751837412,2.776388012,2.776388012,2.767371763,2.767371763,2.733501537,2.733501537,2.733501537,2.733501537,2.710965425,2.749550598,2.740449772,2.740449772,2.689674599,2.689674599,2.743813854,2.743813854,2.757419033,2.757419033,2.767642812,2.849097636,2.715752952,2.715752952,2.721638306,2.721638306,2.788821729,2.788821729,2.792832474,2.77196963,2.710965425,2.767642812,2.761004563,2.761004563,2.679907711,2.679907711,2.725568811,2.704187076,2.761004563,2.761004563,2.749550598,2.849097636,2.764476137,2.764476137,2.73849876,2.73849876,2.821448303,2.800798623,2.764476137,2.764476137,2.740449772,2.740449772,2.757419033,2.757419033,2.689674599,2.689674599,2.743813854,2.743813854,2.715752952,2.715752952,2.77196963,2.792832474,2.721638306,2.721638306,2.788821729,2.788821729,2.674194357,2.757003195,2.674194357,2.757003195,2.726607647,2.780793818,2.726607647,2.780793818,2.704981009,2.739647954,2.781567217,2.822904294,2.704981009,2.781567217,2.739647954,2.822904294,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,0,4,0,4,4,4,0,0,4,4,4,4,0,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,0,0,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
103,31.25,0,0,0,68.75,-4.981166964,263.99314,199.53272,181.59502,185.2217,269.82493,257.21668,89.56951,82.57092,73.387,64.08450667,54.9848027,59.53465468,213.7481811,104.9660692,170.9996129,216.3725086,138.5778495,182.1067616,163.430675,0.37256759,2.697106437,2.723982573,2.714415714,2.801298087,2.808042981,2.743912703,2.743912703,2.770937899,2.770937899,2.716603453,2.716603453,2.78231054,2.78231054,2.717529691,2.746457891,2.724057077,2.736585579,2.724286981,2.724286981,2.7171531,2.7171531,2.740295113,2.740295113,2.769160379,2.74807853,2.723982573,2.717529691,2.723811792,2.723811792,2.730172935,2.730172935,2.687958046,2.687958046,2.723811792,2.723811792,2.714415714,2.746457891,2.744088446,2.744088446,2.758369236,2.758369236,2.779961635,2.779961635,2.744088446,2.744088446,2.801298087,2.808042981,2.716603453,2.716603453,2.743912703,2.743912703,2.770937899,2.770937899,2.78231054,2.78231054,2.724057077,2.736585579,2.740295113,2.740295113,2.724286981,2.724286981,2.7171531,2.7171531,2.769160379,2.74807853,2.774621947,2.774621947,2.774621947,2.774621947,2.790869122,2.790869122,2.751306385,2.73008667,2.754361714,2.754361714,2.754361714,2.754361714,2.738447411,2.738447411,2.675788302,2.697435196,2.707278846,2.674879051,2.806067187,2.790707148,2.791906926,2.750885998,2.753948111,2.697106437,2.707278846,2.791906926,2.674879051,2.750885998,2.806067187,2.790707148,2.753948111,2.697106437,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,4,4,0,4,4,4,4,0,0,4,4,0,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,0,0,4,4,4,4,4,0,4,4,0,0,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4
104,31.25,0,0,0,68.75,-4.981144368,263.84772,199.50735,181.50834,185.24475,269.90512,257.18356,89.57405,82.57102,73.38974,64.08535933,54.98322919,59.53429426,213.7174756,104.9583084,170.9951624,216.3740006,138.570983,182.1034896,163.4277749,0.372551543,2.791901224,2.724054996,2.736585579,2.717523322,2.746494618,2.72428129,2.72428129,2.717148836,2.717148836,2.758595298,2.758595298,2.740288026,2.740288026,2.801293855,2.808039449,2.723978331,2.71445363,2.743906344,2.743906344,2.770932972,2.770932972,2.782305607,2.782305607,2.716597745,2.716597745,2.724054276,2.801293142,2.774616308,2.774616308,2.740670359,2.740670359,2.790862052,2.790862052,2.774615592,2.774615592,2.736584862,2.808038739,2.754356776,2.754356776,2.686588069,2.686588069,2.738442459,2.738442459,2.754356065,2.754356065,2.717524034,2.746495323,2.758594587,2.758594587,2.72428129,2.72428129,2.717148836,2.717148836,2.740288733,2.740288733,2.723979029,2.714454331,2.78230489,2.78230489,2.743906344,2.743906344,2.770932972,2.770932972,2.716598445,2.716598445,2.723806831,2.723806831,2.723807534,2.723807534,2.687952362,2.687952362,2.730170089,2.730170089,2.73350667,2.754699986,2.73350738,2.754700691,2.76951759,2.790437418,2.74784029,2.768923899,2.790662593,2.80606153,2.674876223,2.707277432,2.697062587,2.753945986,2.750882464,2.791900529,2.790661881,2.697061861,2.806060823,2.753945276,2.674876938,2.707278139,2.75088317,2.791901224,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,4,4,0,4,4,4,0,4,4,4,4,4,0,4,0
105,31.25,0,0,0,68.75,-4.978068027,257.1772,189.64544,180.00444,192.73615,271.89073,263.95701,84.32021,90.66113,78.51083,66.07436133,56.91516409,61.49476271,213.0885556,108.380611,176.4377062,223.1454098,143.0344,187.8757956,168.2949928,0.368368503,2.740681107,2.709153428,2.697579591,2.694881219,2.714965424,2.71495359,2.71495359,2.770047777,2.770047777,2.713719883,2.713719883,2.689183258,2.689183258,2.75289467,2.750842395,2.681667634,2.684693084,2.751513543,2.751513543,2.764383421,2.764383421,2.746116878,2.746116878,2.692008258,2.692008258,2.709858609,2.776389853,2.722200473,2.722200473,2.740735955,2.740735955,2.743128296,2.743128296,2.772522538,2.772522538,2.82510855,2.879828111,2.69852279,2.69852279,2.725776662,2.725776662,2.791989965,2.791989965,2.819981025,2.819981025,2.739951009,2.824391133,2.77462098,2.77462098,2.732078065,2.732078065,2.798610937,2.798610937,2.773038165,2.773038165,2.698164069,2.79747239,2.782373049,2.782373049,2.700523729,2.700523729,2.770378822,2.770378822,2.729062018,2.729062018,2.714195834,2.714195834,2.740637484,2.740637484,2.736566338,2.736566338,2.730154784,2.730154784,2.66244329,2.68419792,2.749137773,2.770211669,2.760912683,2.781897382,2.752231085,2.773281476,2.698896919,2.726753844,2.67610068,2.722661495,2.726860247,2.766731956,2.707105363,2.725373764,2.825877266,2.808013971,2.73890671,2.799095953,2.759025348,2.718652624,2.794150218,2.740681107,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,0,4,0,4,4,4,0,0,4,4,4,4,0,4,0,4,4,4,0,0,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,4,4,4,0,4,4,4,0,4,4,4,4,4,0,4,0
106,25,0,0,0,75,-5.097646625,277.13653,195.40128,190.79387,190.79387,277.13653,274.95739,82.12483,84.42909,84.42909,67.01269733,59.89475776,63.45372754,220.3564989,118.4820098,182.5808255,222.750129,151.9988792,192.6875908,173.6893546,0.368630034,2.799258947,2.79850351,2.713241968,2.803533352,2.717207145,2.851060823,2.851060823,2.75139332,2.75139332,2.753624066,2.753624066,2.753271059,2.753271059,2.731538359,2.662264809,2.793931511,2.731539132,2.729215944,2.729215944,2.700967573,2.700967573,2.700967572,2.700967572,2.729215946,2.729215946,2.785115656,2.717208003,2.721903338,2.721903338,2.786269685,2.786269685,2.76330952,2.76330952,2.752355358,2.752355358,2.80964417,2.713243305,2.712189944,2.712189944,2.769433579,2.769433579,2.712189939,2.712189939,2.769434278,2.769434278,2.763696143,2.785115027,2.758852902,2.758852902,2.765091813,2.765091813,2.758852902,2.758852902,2.765091104,2.765091104,2.803531859,2.798504199,2.751393327,2.751393327,2.753270352,2.753270352,2.753624066,2.753624066,2.851060833,2.851060833,2.768190128,2.789239894,2.768371274,2.789419673,2.768371989,2.789420383,2.768190154,2.78923992,2.763308824,2.763308824,2.786269679,2.786269679,2.752354656,2.752354656,2.721903338,2.721903338,2.799259631,2.668055431,2.841844899,2.70531072,2.758095521,2.647404253,2.788028546,2.66805394,2.762687262,2.73167661,2.78802839,2.758094902,2.809221397,2.841844978,2.762686466,2.799258947,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,0,0,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,0,4,4,4,4,4,0,0,4,4,0,4,0,0,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4
107,25,0,0,0,75,-5.107737612,279.7567,190.73862,201.10479,185.71331,275.96955,277.78171,90.22738,84.64014,90.55577,70.148074,61.52728588,65.83767994,220.9579333,119.179117,188.5501976,233.9404195,154.9973292,199.8272019,179.6681167,0.364477886,2.743505082,2.731294905,2.731294905,2.773356023,2.773315458,2.754035436,2.754035436,2.754035436,2.754035436,2.708313173,2.708313173,2.743540013,2.743540013,2.69742588,2.69742588,2.80818496,2.808144899,2.76957677,2.76957677,2.76957677,2.76957677,2.730059229,2.730059229,2.84821104,2.84821104,2.697425188,2.731294204,2.723748881,2.723748881,2.761969929,2.761969929,2.761969915,2.761969915,2.723748185,2.723748185,2.697425188,2.731294204,2.723748881,2.723748881,2.761969929,2.761969929,2.761969915,2.761969915,2.723748185,2.723748185,2.80818568,2.808145618,2.730059229,2.730059229,2.76957677,2.76957677,2.76957677,2.76957677,2.84821104,2.84821104,2.773356734,2.77331617,2.708313173,2.708313173,2.754035436,2.754035436,2.754035436,2.754035436,2.743540013,2.743540013,2.780246826,2.801275283,2.780247541,2.801275993,2.751511032,2.772757429,2.75151105,2.772757446,2.790740549,2.790740549,2.790741262,2.790741262,2.762113929,2.762113929,2.762113947,2.762113947,2.683246461,2.754667947,2.743505082,2.828716231,2.683246461,2.754667947,2.743505082,2.828716231,2.754667947,2.754667947,2.683246461,2.683246461,2.828716231,2.743505082,2.828716231,2.743505082,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,0,4,4,0,0,0,0,4,4,4,0,4,4,0,0,0,0,4,4,4,4,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,0,0,4,4,4,4,4,4,4,4,4,4
108,25,0,0,0,75,-5.099467784,282.34859,194.35294,191.04101,189.32576,276.23618,279.79112,84.76765,83.24286,86.72619,68.52441867,61.79370585,65.15906226,220.8683678,123.4747421,187.0160144,225.7383851,156.9737912,196.8367688,177.9754867,0.365700184,2.730137475,2.7789761,2.699401478,2.837339203,2.772550268,2.790979705,2.790979705,2.74466907,2.74466907,2.718784558,2.718784558,2.764189294,2.764189294,2.734890928,2.673137024,2.827912023,2.748750681,2.779917474,2.779917474,2.718164387,2.718164387,2.717285376,2.717285376,2.816890812,2.816890812,2.722091647,2.705675306,2.731694569,2.731694569,2.785884238,2.785884238,2.757856427,2.757856427,2.706821616,2.706821616,2.721126164,2.724317728,2.717773296,2.717773296,2.746389527,2.746389527,2.743304886,2.743304886,2.727199819,2.727199819,2.805145014,2.812996201,2.730161777,2.730161777,2.788320961,2.788320961,2.787443721,2.787443721,2.8169025,2.8169025,2.754925714,2.770914282,2.721285646,2.721285646,2.735340459,2.735340459,2.722573988,2.722573988,2.774816442,2.774816442,2.807437729,2.807437729,2.784143748,2.784143748,2.800159563,2.800159563,2.754612384,2.754612384,2.776213832,2.797224774,2.788075246,2.808997469,2.743696525,2.764954579,2.714279766,2.735766409,2.728500201,2.731600379,2.803881647,2.810167249,2.707457229,2.701901578,2.75699098,2.778581451,2.769257007,2.749390915,2.69465262,2.668605498,2.862518177,2.773743366,2.823164968,2.730137475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,0,4,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,4,0,0,4,4,4,4,4,4,4,4,4,4
109,25,0,0,0,75,-5.091496633,281.37634,195.41093,202.684,180.0605,266.2494,276.41741,86.40696,74.05447,97.9071,68.06622067,58.91577208,63.49099637,220.0393344,114.0240451,181.3598858,225.8098571,148.7016467,192.3742014,173.760483,0.368386802,2.783867449,2.783867449,2.694784559,2.757774887,2.670976963,2.7660465,2.7660465,2.69353798,2.69353798,2.772792913,2.772792913,2.759219126,2.759219126,2.82067704,2.706517061,2.895093496,2.757815662,2.819990837,2.84070562,2.722119839,2.743573676,2.707852716,2.729418699,2.759521877,2.780687162,2.742356009,2.776545424,2.790655874,2.790655874,2.7660465,2.7660465,2.83032745,2.83032745,2.770084134,2.770084134,2.706483195,2.7423553,2.757395208,2.757395208,2.69353798,2.69353798,2.732826654,2.732826654,2.759219131,2.759219131,2.706474786,2.694783871,2.759219126,2.759219126,2.732826644,2.732826644,2.693537292,2.693537292,2.757395208,2.757395208,2.820637193,2.783867449,2.77008483,2.77008483,2.830328155,2.830328155,2.7660465,2.7660465,2.790655874,2.790655874,2.770084842,2.770084842,2.718615711,2.718615711,2.732826654,2.732826654,2.830328173,2.830328173,2.759219131,2.759219131,2.772792913,2.772792913,2.693537292,2.693537292,2.7660465,2.7660465,2.783867449,2.820636467,2.742356009,2.776545424,2.694784559,2.706474786,2.706483195,2.7423553,2.75777417,2.670976963,2.895054636,2.757775584,2.706475494,2.820637881,2.694783871,2.783867449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,0,0,4,4,0,0,4,0,4,4,4,4,0,0,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,4,4,4,0,4,4,4,4,4,0,4,0,4
110,25,0,0,0,75,-5.098323125,286.0971,194.32045,198.6855,181.20858,269.53371,285.00135,86.71298,77.93961,99.35495,70.56268333,62.59566597,66.57917465,221.0068022,123.7696942,189.8528759,230.9571272,158.4000854,200.2171464,181.5105953,0.363118395,2.753710432,2.830685699,2.660302526,2.830685699,2.660302526,2.836150751,2.836150751,2.663854197,2.663854197,2.75809832,2.75809832,2.75809832,2.75809832,2.87139683,2.687535816,2.87139683,2.687535816,2.839470023,2.839470023,2.673039567,2.673039567,2.746047551,2.746047551,2.746047551,2.746047551,2.752994833,2.806658625,2.776899032,2.776899032,2.769768935,2.769768935,2.823487824,2.823487824,2.748590669,2.748590669,2.695891335,2.711023815,2.768542354,2.768542354,2.700610485,2.700610485,2.715755479,2.715755479,2.746356467,2.767617937,2.752994833,2.695891335,2.768018131,2.768018131,2.764677569,2.764677569,2.670452516,2.692313474,2.768018131,2.768018131,2.806658625,2.711023815,2.779781142,2.779781142,2.824053737,2.824053737,2.728364982,2.749765567,2.779781142,2.779781142,2.776899032,2.776899032,2.748590669,2.748590669,2.769768935,2.769768935,2.823487824,2.823487824,2.768542354,2.768542354,2.767617937,2.746356467,2.700610485,2.700610485,2.715755479,2.715755479,2.782136391,2.787118941,2.782136391,2.787118941,2.703664667,2.688334569,2.703664667,2.688334569,2.771414142,2.684389447,2.842323776,2.753710432,2.771414142,2.842323776,2.684389447,2.753710432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,0,4,0,4,4,0,0,4,4,4,4,4,0,4,0,4,4,0,0,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,0,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
111,25,0,0,0,75,-5.098456904,280.79394,199.46216,187.21303,188.95448,276.8912,278.67033,89.87516,83.56491,86.37128,69.34399,61.66527446,65.50463223,220.84609,121.3792161,187.7423699,229.5833468,156.018514,198.2513273,178.8328363,0.365039618,2.810202474,2.781655152,2.650996883,2.836790785,2.687041442,2.850873291,2.850873291,2.714227274,2.714227274,2.722541859,2.722541859,2.779275852,2.779275852,2.758294504,2.675996188,2.801433938,2.690245468,2.766587118,2.766587118,2.704003097,2.704003097,2.698070733,2.698070733,2.747577548,2.747577548,2.767644023,2.776045284,2.746006102,2.746006102,2.793655674,2.793655674,2.813838806,2.813838806,2.766279332,2.766279332,2.738527295,2.709405918,2.726310921,2.726310921,2.731327394,2.731327394,2.696618856,2.696618856,2.747069965,2.747069965,2.793988033,2.790796935,2.75646009,2.75646009,2.764555477,2.764555477,2.710019498,2.710019498,2.786646581,2.786646581,2.808564851,2.769363018,2.78860143,2.78860143,2.805888544,2.805888544,2.753640012,2.753640012,2.810840827,2.810840827,2.76068751,2.76068751,2.771157237,2.771157237,2.777180677,2.777180677,2.790737491,2.790737491,2.732792192,2.754188767,2.81826294,2.839015428,2.73526301,2.756640407,2.709461479,2.731040847,2.797303664,2.73124895,2.795105021,2.729182613,2.707194845,2.61115503,2.760222551,2.689696457,2.778680513,2.670822467,2.863026987,2.740613925,2.770953905,2.834590536,2.746208452,2.810202474,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,0,0,4,4,4,4,4,0,4,4,4,4,0,0,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
